timestamp,level,moves,green_collected,red_collected,total_moves,level_complete
2025-03-19 14:20:42,7,10,3,5,80,False
2025-03-20 11:02:07,3,9,1,1,32,False
2025-03-20 11:04:35,8,10,0,4,92,False
2025-03-20 11:06:31,1,17,0,2,24,False
2025-03-20 11:06:36,0,5,1,0,5,False
2025-03-20 11:06:38,0,3,0,0,3,False
2025-03-20 11:08:00,2,10,3,0,23,False
2025-03-20 11:08:35,3,10,1,1,34,False
2025-03-20 11:08:57,3,10,1,1,32,False
2025-03-20 11:11:02,3,9,1,1,29,False
2025-03-20 11:12:01,6,17,4,4,63,False
2025-03-20 11:12:09,3,9,1,1,29,False
2025-03-20 11:12:16,3,8,0,1,29,False
2025-03-20 11:48:24,0,5,0,0,5,False
2025-03-20 11:53:30,9,5,4,1,108,False
2025-03-20 16:34:24,0,2,0,0,2,False
2025-03-20 16:35:14,0,2,0,0,2,False
2025-03-20 16:36:35,0,2,0,0,2,False
2025-03-20 16:48:10,0,5,1,0,5,False
2025-03-20 16:48:27,0,5,0,0,5,False
2025-03-20 17:30:08,0,4,0,0,4,False
2025-03-20 17:31:11,0,5,0,0,5,False
2025-03-20 17:31:14,0,7,1,0,7,False
2025-03-20 17:32:45,2,6,2,0,12,False
